agent,trial,episode,cumulativeReward,averageReward,cumulativeSteps,numSteps
SOURCE AGENT,0,9396,6565132.0,33.51724137931034,664849.0,29.0
SOURCE AGENT,0,9397,6566100.0,29.333333333333332,664882.0,33.0
SOURCE AGENT,0,9398,6567069.0,30.28125,664914.0,32.0
SOURCE AGENT,0,9399,6568034.0,26.805555555555557,664950.0,36.0
SOURCE AGENT,0,9400,6568277.0,3.7384615384615385,665015.0,65.0
SOURCE AGENT,0,9401,6569241.0,26.054054054054053,665052.0,37.0
SOURCE AGENT,0,9402,6570209.0,29.333333333333332,665085.0,33.0
SOURCE AGENT,0,9403,6571178.0,30.28125,665117.0,32.0
SOURCE AGENT,0,9404,6572147.0,30.28125,665149.0,32.0
SOURCE AGENT,0,9405,6573115.0,29.333333333333332,665182.0,33.0
SOURCE AGENT,0,9406,6574083.0,29.333333333333332,665215.0,33.0
SOURCE AGENT,0,9407,6575052.0,30.28125,665247.0,32.0
SOURCE AGENT,0,9408,6576018.0,27.6,665282.0,35.0
SOURCE AGENT,0,9409,6576463.0,7.295081967213115,665343.0,61.0
SOURCE AGENT,0,9410,6577431.0,29.333333333333332,665376.0,33.0
SOURCE AGENT,0,9411,6578399.0,29.333333333333332,665409.0,33.0
SOURCE AGENT,0,9412,6579369.0,31.29032258064516,665440.0,31.0
SOURCE AGENT,0,9413,6580197.0,11.18918918918919,665514.0,74.0
SOURCE AGENT,0,9414,6581166.0,30.28125,665546.0,32.0
SOURCE AGENT,0,9415,6582135.0,30.28125,665578.0,32.0
SOURCE AGENT,0,9416,6583104.0,30.28125,665610.0,32.0
SOURCE AGENT,0,9417,6584072.0,29.333333333333332,665643.0,33.0
SOURCE AGENT,0,9418,6585040.0,29.333333333333332,665676.0,33.0
SOURCE AGENT,0,9419,6585883.0,14.288135593220339,665735.0,59.0
SOURCE AGENT,0,9420,6586852.0,30.28125,665767.0,32.0
SOURCE AGENT,0,9421,6587821.0,30.28125,665799.0,32.0
SOURCE AGENT,0,9422,6588790.0,30.28125,665831.0,32.0
SOURCE AGENT,0,9423,6589759.0,30.28125,665863.0,32.0
SOURCE AGENT,0,9424,6590727.0,29.333333333333332,665896.0,33.0
SOURCE AGENT,0,9425,6591696.0,30.28125,665928.0,32.0
SOURCE AGENT,0,9426,6591737.0,0.5942028985507246,665997.0,69.0
SOURCE AGENT,0,9427,6592706.0,30.28125,666029.0,32.0
SOURCE AGENT,0,9428,6593675.0,30.28125,666061.0,32.0
SOURCE AGENT,0,9429,6594644.0,30.28125,666093.0,32.0
SOURCE AGENT,0,9430,6595613.0,30.28125,666125.0,32.0
SOURCE AGENT,0,9431,6596577.0,26.054054054054053,666162.0,37.0
SOURCE AGENT,0,9432,6597546.0,30.28125,666194.0,32.0
SOURCE AGENT,0,9433,6598515.0,30.28125,666226.0,32.0
SOURCE AGENT,0,9434,6599480.0,26.805555555555557,666262.0,36.0
SOURCE AGENT,0,9435,6600216.0,10.985074626865671,666329.0,67.0
SOURCE AGENT,0,9436,6600634.0,2.235294117647059,666516.0,187.0
SOURCE AGENT,0,9437,6601594.0,23.414634146341463,666557.0,41.0
SOURCE AGENT,0,9438,6601933.0,2.029940119760479,666724.0,167.0
SOURCE AGENT,0,9439,6602900.0,28.441176470588236,666758.0,34.0
SOURCE AGENT,0,9440,6603864.0,26.054054054054053,666795.0,37.0
SOURCE AGENT,0,9441,6604835.0,32.36666666666667,666825.0,30.0
SOURCE AGENT,0,9442,6605803.0,29.333333333333332,666858.0,33.0
SOURCE AGENT,0,9443,6606772.0,30.28125,666890.0,32.0
SOURCE AGENT,0,9444,6607738.0,27.6,666925.0,35.0
SOURCE AGENT,0,9445,6608707.0,30.28125,666957.0,32.0
SOURCE AGENT,0,9446,6609677.0,31.29032258064516,666988.0,31.0
SOURCE AGENT,0,9447,6610646.0,30.28125,667020.0,32.0
SOURCE AGENT,0,9448,6611612.0,27.6,667055.0,35.0
SOURCE AGENT,0,9449,6612576.0,26.054054054054053,667092.0,37.0
SOURCE AGENT,0,9450,6613414.0,13.09375,667156.0,64.0
SOURCE AGENT,0,9451,6614383.0,30.28125,667188.0,32.0
SOURCE AGENT,0,9452,6615352.0,30.28125,667220.0,32.0
SOURCE AGENT,0,9453,6616192.0,13.548387096774194,667282.0,62.0
SOURCE AGENT,0,9454,6617028.0,12.666666666666666,667348.0,66.0
SOURCE AGENT,0,9455,6617997.0,30.28125,667380.0,32.0
SOURCE AGENT,0,9456,6618966.0,30.28125,667412.0,32.0
SOURCE AGENT,0,9457,6619673.0,7.364583333333333,667508.0,96.0
SOURCE AGENT,0,9458,6620636.0,25.342105263157894,667546.0,38.0
SOURCE AGENT,0,9459,6621604.0,29.333333333333332,667579.0,33.0
SOURCE AGENT,0,9460,6622572.0,29.333333333333332,667612.0,33.0
SOURCE AGENT,0,9461,6623538.0,27.6,667647.0,35.0
SOURCE AGENT,0,9462,6624506.0,29.333333333333332,667680.0,33.0
SOURCE AGENT,0,9463,6625476.0,31.29032258064516,667711.0,31.0
SOURCE AGENT,0,9464,6626445.0,30.28125,667743.0,32.0
SOURCE AGENT,0,9465,6627415.0,31.29032258064516,667774.0,31.0
SOURCE AGENT,0,9466,6628383.0,29.333333333333332,667807.0,33.0
SOURCE AGENT,0,9467,6628555.0,1.2647058823529411,667943.0,136.0
SOURCE AGENT,0,9468,6629524.0,30.28125,667975.0,32.0
SOURCE AGENT,0,9469,6630493.0,30.28125,668007.0,32.0
SOURCE AGENT,0,9470,6631462.0,30.28125,668039.0,32.0
SOURCE AGENT,0,9471,6632431.0,30.28125,668071.0,32.0
SOURCE AGENT,0,9472,6633397.0,27.6,668106.0,35.0
SOURCE AGENT,0,9473,6634369.0,33.51724137931034,668135.0,29.0
SOURCE AGENT,0,9474,6635338.0,30.28125,668167.0,32.0
SOURCE AGENT,0,9475,6636307.0,30.28125,668199.0,32.0
SOURCE AGENT,0,9476,6637276.0,30.28125,668231.0,32.0
SOURCE AGENT,0,9477,6638245.0,30.28125,668263.0,32.0
SOURCE AGENT,0,9478,6639214.0,30.28125,668295.0,32.0
SOURCE AGENT,0,9479,6640183.0,30.28125,668327.0,32.0
SOURCE AGENT,0,9480,6641152.0,30.28125,668359.0,32.0
SOURCE AGENT,0,9481,6642121.0,30.28125,668391.0,32.0
SOURCE AGENT,0,9482,6643091.0,31.29032258064516,668422.0,31.0
SOURCE AGENT,0,9483,6644060.0,30.28125,668454.0,32.0
SOURCE AGENT,0,9484,6645029.0,30.28125,668486.0,32.0
SOURCE AGENT,0,9485,6645998.0,30.28125,668518.0,32.0
SOURCE AGENT,0,9486,6646967.0,30.28125,668550.0,32.0
SOURCE AGENT,0,9487,6647936.0,30.28125,668582.0,32.0
SOURCE AGENT,0,9488,6648904.0,29.333333333333332,668615.0,33.0
SOURCE AGENT,0,9489,6649873.0,30.28125,668647.0,32.0
SOURCE AGENT,0,9490,6650842.0,30.28125,668679.0,32.0
SOURCE AGENT,0,9491,6651810.0,29.333333333333332,668712.0,33.0
SOURCE AGENT,0,9492,6652779.0,30.28125,668744.0,32.0
SOURCE AGENT,0,9493,6653748.0,30.28125,668776.0,32.0
SOURCE AGENT,0,9494,6654717.0,30.28125,668808.0,32.0
SOURCE AGENT,0,9495,6655686.0,30.28125,668840.0,32.0
SOURCE AGENT,0,9496,6656654.0,29.333333333333332,668873.0,33.0
SOURCE AGENT,0,9497,6657623.0,30.28125,668905.0,32.0
SOURCE AGENT,0,9498,6658593.0,31.29032258064516,668936.0,31.0
SOURCE AGENT,0,9499,6659427.0,12.264705882352942,669004.0,68.0
SOURCE AGENT,0,9500,6660397.0,31.29032258064516,669035.0,31.0
SOURCE AGENT,0,9501,6661367.0,31.29032258064516,669066.0,31.0
SOURCE AGENT,0,9502,6662336.0,30.28125,669098.0,32.0
SOURCE AGENT,0,9503,6663305.0,30.28125,669130.0,32.0
SOURCE AGENT,0,9504,6664273.0,29.333333333333332,669163.0,33.0
SOURCE AGENT,0,9505,6664975.0,6.9504950495049505,669264.0,101.0
SOURCE AGENT,0,9506,6665945.0,31.29032258064516,669295.0,31.0
SOURCE AGENT,0,9507,6666914.0,30.28125,669327.0,32.0
SOURCE AGENT,0,9508,6667883.0,30.28125,669359.0,32.0
SOURCE AGENT,0,9509,6668848.0,26.805555555555557,669395.0,36.0
SOURCE AGENT,0,9510,6669817.0,30.28125,669427.0,32.0
SOURCE AGENT,0,9511,6670786.0,30.28125,669459.0,32.0
SOURCE AGENT,0,9512,6671755.0,30.28125,669491.0,32.0
SOURCE AGENT,0,9513,6672724.0,30.28125,669523.0,32.0
SOURCE AGENT,0,9514,6673693.0,30.28125,669555.0,32.0
SOURCE AGENT,0,9515,6674662.0,30.28125,669587.0,32.0
SOURCE AGENT,0,9516,6675466.0,8.204081632653061,669685.0,98.0
SOURCE AGENT,0,9517,6676435.0,30.28125,669717.0,32.0
SOURCE AGENT,0,9518,6677404.0,30.28125,669749.0,32.0
SOURCE AGENT,0,9519,6678372.0,29.333333333333332,669782.0,33.0
SOURCE AGENT,0,9520,6679341.0,30.28125,669814.0,32.0
SOURCE AGENT,0,9521,6680310.0,30.28125,669846.0,32.0
SOURCE AGENT,0,9522,6681144.0,12.264705882352942,669914.0,68.0
SOURCE AGENT,0,9523,6682114.0,31.29032258064516,669945.0,31.0
SOURCE AGENT,0,9524,6682822.0,7.4526315789473685,670040.0,95.0
SOURCE AGENT,0,9525,6683058.0,3.2777777777777777,670112.0,72.0
SOURCE AGENT,0,9526,6683415.0,2.3959731543624163,670261.0,149.0
SOURCE AGENT,0,9527,6684384.0,30.28125,670293.0,32.0
SOURCE AGENT,0,9528,6685353.0,30.28125,670325.0,32.0
SOURCE AGENT,0,9529,6686322.0,30.28125,670357.0,32.0
SOURCE AGENT,0,9530,6687290.0,29.333333333333332,670390.0,33.0
SOURCE AGENT,0,9531,6687504.0,2.276595744680851,670484.0,94.0
SOURCE AGENT,0,9532,6688473.0,30.28125,670516.0,32.0
SOURCE AGENT,0,9533,6689442.0,30.28125,670548.0,32.0
SOURCE AGENT,0,9534,6690411.0,30.28125,670580.0,32.0
SOURCE AGENT,0,9535,6691376.0,26.805555555555557,670616.0,36.0
SOURCE AGENT,0,9536,6692345.0,30.28125,670648.0,32.0
SOURCE AGENT,0,9537,6693314.0,30.28125,670680.0,32.0
SOURCE AGENT,0,9538,6694283.0,30.28125,670712.0,32.0
SOURCE AGENT,0,9539,6695252.0,30.28125,670744.0,32.0
SOURCE AGENT,0,9540,6696219.0,28.441176470588236,670778.0,34.0
SOURCE AGENT,0,9541,6696944.0,9.294871794871796,670856.0,78.0
SOURCE AGENT,0,9542,6697777.0,12.072463768115941,670925.0,69.0
SOURCE AGENT,0,9543,6698621.0,14.551724137931034,670983.0,58.0
SOURCE AGENT,0,9544,6699593.0,33.51724137931034,671012.0,29.0
SOURCE AGENT,0,9545,6700564.0,32.36666666666667,671042.0,30.0
SOURCE AGENT,0,9546,6701536.0,33.51724137931034,671071.0,29.0
SOURCE AGENT,0,9547,6702366.0,11.527777777777779,671143.0,72.0
SOURCE AGENT,0,9548,6703337.0,32.36666666666667,671173.0,30.0
SOURCE AGENT,0,9549,6704309.0,33.51724137931034,671202.0,29.0
SOURCE AGENT,0,9550,6705281.0,33.51724137931034,671231.0,29.0
SOURCE AGENT,0,9551,6706253.0,33.51724137931034,671260.0,29.0
SOURCE AGENT,0,9552,6707223.0,31.29032258064516,671291.0,31.0
SOURCE AGENT,0,9553,6708194.0,32.36666666666667,671321.0,30.0
SOURCE AGENT,0,9554,6709166.0,33.51724137931034,671350.0,29.0
SOURCE AGENT,0,9555,6710137.0,32.36666666666667,671380.0,30.0
SOURCE AGENT,0,9556,6711108.0,32.36666666666667,671410.0,30.0
SOURCE AGENT,0,9557,6712078.0,31.29032258064516,671441.0,31.0
SOURCE AGENT,0,9558,6713050.0,33.51724137931034,671470.0,29.0
SOURCE AGENT,0,9559,6713894.0,14.551724137931034,671528.0,58.0
SOURCE AGENT,0,9560,6714866.0,33.51724137931034,671557.0,29.0
SOURCE AGENT,0,9561,6715837.0,32.36666666666667,671587.0,30.0
SOURCE AGENT,0,9562,6716809.0,33.51724137931034,671616.0,29.0
SOURCE AGENT,0,9563,6717780.0,32.36666666666667,671646.0,30.0
SOURCE AGENT,0,9564,6718750.0,31.29032258064516,671677.0,31.0
SOURCE AGENT,0,9565,6719197.0,7.576271186440678,671736.0,59.0
SOURCE AGENT,0,9566,6720168.0,32.36666666666667,671766.0,30.0
SOURCE AGENT,0,9567,6721140.0,33.51724137931034,671795.0,29.0
SOURCE AGENT,0,9568,6722111.0,32.36666666666667,671825.0,30.0
SOURCE AGENT,0,9569,6723082.0,32.36666666666667,671855.0,30.0
SOURCE AGENT,0,9570,6724054.0,33.51724137931034,671884.0,29.0
SOURCE AGENT,0,9571,6724197.0,2.1666666666666665,671950.0,66.0
SOURCE AGENT,0,9572,6716409.0,-44.25,672126.0,176.0
SOURCE AGENT,0,9573,6717242.0,12.072463768115941,672195.0,69.0
SOURCE AGENT,0,9574,6718214.0,33.51724137931034,672224.0,29.0
SOURCE AGENT,0,9575,6719185.0,32.36666666666667,672254.0,30.0
SOURCE AGENT,0,9576,6720024.0,13.317460317460318,672317.0,63.0
SOURCE AGENT,0,9577,6720466.0,6.90625,672381.0,64.0
SOURCE AGENT,0,9578,6721175.0,7.542553191489362,672475.0,94.0
SOURCE AGENT,0,9579,6722147.0,33.51724137931034,672504.0,29.0
SOURCE AGENT,0,9580,6722991.0,14.551724137931034,672562.0,58.0
SOURCE AGENT,0,9581,6723963.0,33.51724137931034,672591.0,29.0
SOURCE AGENT,0,9582,6724935.0,33.51724137931034,672620.0,29.0
SOURCE AGENT,0,9583,6725907.0,33.51724137931034,672649.0,29.0
SOURCE AGENT,0,9584,6726879.0,33.51724137931034,672678.0,29.0
SOURCE AGENT,0,9585,6727719.0,13.548387096774194,672740.0,62.0
SOURCE AGENT,0,9586,6728442.0,9.0375,672820.0,80.0
SOURCE AGENT,0,9587,6729286.0,14.551724137931034,672878.0,58.0
SOURCE AGENT,0,9588,6729597.0,3.2395833333333335,672974.0,96.0
SOURCE AGENT,0,9589,6730569.0,33.51724137931034,673003.0,29.0
SOURCE AGENT,0,9590,6731414.0,14.824561403508772,673060.0,57.0
SOURCE AGENT,0,9591,6732257.0,14.288135593220339,673119.0,59.0
SOURCE AGENT,0,9592,6733228.0,32.36666666666667,673149.0,30.0
SOURCE AGENT,0,9593,6734068.0,13.548387096774194,673211.0,62.0
SOURCE AGENT,0,9594,6734913.0,14.824561403508772,673268.0,57.0
SOURCE AGENT,0,9595,6735884.0,32.36666666666667,673298.0,30.0
SOURCE AGENT,0,9596,6736596.0,7.824175824175824,673389.0,91.0
SOURCE AGENT,0,9597,6737567.0,32.36666666666667,673419.0,30.0
SOURCE AGENT,0,9598,6738412.0,14.824561403508772,673476.0,57.0
SOURCE AGENT,0,9599,6739248.0,12.666666666666666,673542.0,66.0
SOURCE AGENT,0,9600,6740066.0,9.738095238095237,673626.0,84.0
SOURCE AGENT,0,9601,6740907.0,13.78688524590164,673687.0,61.0
SOURCE AGENT,0,9602,6741618.0,7.728260869565218,673779.0,92.0
SOURCE AGENT,0,9603,6742464.0,15.107142857142858,673835.0,56.0
SOURCE AGENT,0,9604,6742909.0,7.295081967213115,673896.0,61.0
SOURCE AGENT,0,9605,6743754.0,14.824561403508772,673953.0,57.0
SOURCE AGENT,0,9606,6744588.0,12.264705882352942,674021.0,68.0
SOURCE AGENT,0,9607,6745422.0,12.264705882352942,674089.0,68.0
SOURCE AGENT,0,9608,6746266.0,14.551724137931034,674147.0,58.0
SOURCE AGENT,0,9609,6747238.0,33.51724137931034,674176.0,29.0
SOURCE AGENT,0,9610,6748209.0,32.36666666666667,674206.0,30.0
SOURCE AGENT,0,9611,6749181.0,33.51724137931034,674235.0,29.0
SOURCE AGENT,0,9612,6750010.0,11.356164383561644,674308.0,73.0
SOURCE AGENT,0,9613,6750459.0,7.87719298245614,674365.0,57.0
SOURCE AGENT,0,9614,6750922.0,3.26056338028169,674507.0,142.0
SOURCE AGENT,0,9615,6751645.0,9.0375,674587.0,80.0
SOURCE AGENT,0,9616,6752603.0,22.27906976744186,674630.0,43.0
SOURCE AGENT,0,9617,6753312.0,7.542553191489362,674724.0,94.0
SOURCE AGENT,0,9618,6754283.0,32.36666666666667,674754.0,30.0
SOURCE AGENT,0,9619,6755253.0,31.29032258064516,674785.0,31.0
SOURCE AGENT,0,9620,6756225.0,33.51724137931034,674814.0,29.0
SOURCE AGENT,0,9621,6757197.0,33.51724137931034,674843.0,29.0
SOURCE AGENT,0,9622,6758169.0,33.51724137931034,674872.0,29.0
SOURCE AGENT,0,9623,6759014.0,14.824561403508772,674929.0,57.0
SOURCE AGENT,0,9624,6759985.0,32.36666666666667,674959.0,30.0
SOURCE AGENT,0,9625,6760956.0,32.36666666666667,674989.0,30.0
SOURCE AGENT,0,9626,6761928.0,33.51724137931034,675018.0,29.0
SOURCE AGENT,0,9627,6762772.0,14.551724137931034,675076.0,58.0
SOURCE AGENT,0,9628,6763744.0,33.51724137931034,675105.0,29.0
SOURCE AGENT,0,9629,6764716.0,33.51724137931034,675134.0,29.0
SOURCE AGENT,0,9630,6765688.0,33.51724137931034,675163.0,29.0
SOURCE AGENT,0,9631,6766660.0,33.51724137931034,675192.0,29.0
SOURCE AGENT,0,9632,6767101.0,6.7846153846153845,675257.0,65.0
SOURCE AGENT,0,9633,6767944.0,14.288135593220339,675316.0,59.0
SOURCE AGENT,0,9634,6768680.0,10.985074626865671,675383.0,67.0
SOURCE AGENT,0,9635,6769651.0,32.36666666666667,675413.0,30.0
SOURCE AGENT,0,9636,6770622.0,32.36666666666667,675443.0,30.0
SOURCE AGENT,0,9637,6771594.0,33.51724137931034,675472.0,29.0
SOURCE AGENT,0,9638,6772564.0,31.29032258064516,675503.0,31.0
SOURCE AGENT,0,9639,6773536.0,33.51724137931034,675532.0,29.0
SOURCE AGENT,0,9640,6774507.0,32.36666666666667,675562.0,30.0
SOURCE AGENT,0,9641,6775478.0,32.36666666666667,675592.0,30.0
SOURCE AGENT,0,9642,6776449.0,32.36666666666667,675622.0,30.0
SOURCE AGENT,0,9643,6776694.0,3.888888888888889,675685.0,63.0
SOURCE AGENT,0,9644,6777665.0,32.36666666666667,675715.0,30.0
SOURCE AGENT,0,9645,6778512.0,15.4,675770.0,55.0
SOURCE AGENT,0,9646,6779217.0,7.1938775510204085,675868.0,98.0
SOURCE AGENT,0,9647,6780188.0,32.36666666666667,675898.0,30.0
SOURCE AGENT,0,9648,6781159.0,32.36666666666667,675928.0,30.0
SOURCE AGENT,0,9649,6782131.0,33.51724137931034,675957.0,29.0
SOURCE AGENT,0,9650,6782355.0,2.6666666666666665,676041.0,84.0
SOURCE AGENT,0,9651,6783326.0,32.36666666666667,676071.0,30.0
SOURCE AGENT,0,9652,6784297.0,32.36666666666667,676101.0,30.0
SOURCE AGENT,0,9653,6785268.0,32.36666666666667,676131.0,30.0
SOURCE AGENT,0,9654,6786109.0,13.78688524590164,676192.0,61.0
SOURCE AGENT,0,9655,6787078.0,30.28125,676224.0,32.0
SOURCE AGENT,0,9656,6788048.0,31.29032258064516,676255.0,31.0
SOURCE AGENT,0,9657,6789018.0,31.29032258064516,676286.0,31.0
SOURCE AGENT,0,9658,6789988.0,31.29032258064516,676317.0,31.0
SOURCE AGENT,0,9659,6790956.0,29.333333333333332,676350.0,33.0
SOURCE AGENT,0,9660,6791928.0,33.51724137931034,676379.0,29.0
SOURCE AGENT,0,9661,6792376.0,7.724137931034483,676437.0,58.0
SOURCE AGENT,0,9662,6793046.0,5.037593984962406,676570.0,133.0
SOURCE AGENT,0,9663,6794013.0,28.441176470588236,676604.0,34.0
SOURCE AGENT,0,9664,6794980.0,28.441176470588236,676638.0,34.0
SOURCE AGENT,0,9665,6795945.0,26.805555555555557,676674.0,36.0
SOURCE AGENT,0,9666,6796909.0,26.054054054054053,676711.0,37.0
SOURCE AGENT,0,9667,6797876.0,28.441176470588236,676745.0,34.0
SOURCE AGENT,0,9668,6797965.0,0.4063926940639269,676964.0,219.0
SOURCE AGENT,0,9669,6798805.0,13.548387096774194,677026.0,62.0
SOURCE AGENT,0,9670,6799643.0,13.09375,677090.0,64.0
SOURCE AGENT,0,9671,6800086.0,7.031746031746032,677153.0,63.0
SOURCE AGENT,0,9672,6801053.0,28.441176470588236,677187.0,34.0
SOURCE AGENT,0,9673,6802018.0,26.805555555555557,677223.0,36.0
SOURCE AGENT,0,9674,6802983.0,26.805555555555557,677259.0,36.0
SOURCE AGENT,0,9675,6803690.0,7.364583333333333,677355.0,96.0
SOURCE AGENT,0,9676,6803647.0,-0.28104575163398693,677508.0,153.0
SOURCE AGENT,0,9677,6803851.0,1.9615384615384615,677612.0,104.0
SOURCE AGENT,0,9678,6804668.0,9.611764705882353,677697.0,85.0
SOURCE AGENT,0,9679,6805354.0,5.863247863247863,677814.0,117.0
SOURCE AGENT,0,9680,6806197.0,14.288135593220339,677873.0,59.0
SOURCE AGENT,0,9681,6807168.0,32.36666666666667,677903.0,30.0
SOURCE AGENT,0,9682,6808139.0,32.36666666666667,677933.0,30.0
SOURCE AGENT,0,9683,6808672.0,7.402777777777778,678005.0,72.0
SOURCE AGENT,0,9684,6809643.0,32.36666666666667,678035.0,30.0
SOURCE AGENT,0,9685,6810614.0,32.36666666666667,678065.0,30.0
SOURCE AGENT,0,9686,6811585.0,32.36666666666667,678095.0,30.0
SOURCE AGENT,0,9687,6812556.0,32.36666666666667,678125.0,30.0
SOURCE AGENT,0,9688,6813401.0,14.824561403508772,678182.0,57.0
SOURCE AGENT,0,9689,6814372.0,32.36666666666667,678212.0,30.0
SOURCE AGENT,0,9690,6815343.0,32.36666666666667,678242.0,30.0
SOURCE AGENT,0,9691,6816314.0,32.36666666666667,678272.0,30.0
SOURCE AGENT,0,9692,6817285.0,32.36666666666667,678302.0,30.0
SOURCE AGENT,0,9693,6818256.0,32.36666666666667,678332.0,30.0
SOURCE AGENT,0,9694,6819227.0,32.36666666666667,678362.0,30.0
SOURCE AGENT,0,9695,6820199.0,33.51724137931034,678391.0,29.0
SOURCE AGENT,0,9696,6820643.0,7.161290322580645,678453.0,62.0
SOURCE AGENT,0,9697,6821615.0,33.51724137931034,678482.0,29.0
SOURCE AGENT,0,9698,6822585.0,31.29032258064516,678513.0,31.0
SOURCE AGENT,0,9699,6823556.0,32.36666666666667,678543.0,30.0
SOURCE AGENT,0,9700,6824527.0,32.36666666666667,678573.0,30.0
SOURCE AGENT,0,9701,6824970.0,7.031746031746032,678636.0,63.0
SOURCE AGENT,0,9702,6825941.0,32.36666666666667,678666.0,30.0
SOURCE AGENT,0,9703,6826677.0,10.985074626865671,678733.0,67.0
SOURCE AGENT,0,9704,6827649.0,33.51724137931034,678762.0,29.0
SOURCE AGENT,0,9705,6828620.0,32.36666666666667,678792.0,30.0
SOURCE AGENT,0,9706,6829449.0,11.356164383561644,678865.0,73.0
SOURCE AGENT,0,9707,6830421.0,33.51724137931034,678894.0,29.0
SOURCE AGENT,0,9708,6831393.0,33.51724137931034,678923.0,29.0
SOURCE AGENT,0,9709,6832219.0,10.868421052631579,678999.0,76.0
SOURCE AGENT,0,9710,6833190.0,32.36666666666667,679029.0,30.0
SOURCE AGENT,0,9711,6834162.0,33.51724137931034,679058.0,29.0
SOURCE AGENT,0,9712,6835134.0,33.51724137931034,679087.0,29.0
SOURCE AGENT,0,9713,6836105.0,32.36666666666667,679117.0,30.0
SOURCE AGENT,0,9714,6836929.0,10.564102564102564,679195.0,78.0
SOURCE AGENT,0,9715,6837901.0,33.51724137931034,679224.0,29.0
SOURCE AGENT,0,9716,6838873.0,33.51724137931034,679253.0,29.0
SOURCE AGENT,0,9717,6839710.0,12.876923076923077,679318.0,65.0
SOURCE AGENT,0,9718,6840555.0,14.824561403508772,679375.0,57.0
SOURCE AGENT,0,9719,6841526.0,32.36666666666667,679405.0,30.0
SOURCE AGENT,0,9720,6842497.0,32.36666666666667,679435.0,30.0
SOURCE AGENT,0,9721,6843469.0,33.51724137931034,679464.0,29.0
SOURCE AGENT,0,9722,6844193.0,9.164556962025317,679543.0,79.0
SOURCE AGENT,0,9723,6845163.0,31.29032258064516,679574.0,31.0
SOURCE AGENT,0,9724,6846135.0,33.51724137931034,679603.0,29.0
SOURCE AGENT,0,9725,6847107.0,33.51724137931034,679632.0,29.0
SOURCE AGENT,0,9726,6848078.0,32.36666666666667,679662.0,30.0
SOURCE AGENT,0,9727,6848924.0,15.107142857142858,679718.0,56.0
SOURCE AGENT,0,9728,6849895.0,32.36666666666667,679748.0,30.0
SOURCE AGENT,0,9729,6850731.0,12.666666666666666,679814.0,66.0
SOURCE AGENT,0,9730,6851702.0,32.36666666666667,679844.0,30.0
SOURCE AGENT,0,9731,6852674.0,33.51724137931034,679873.0,29.0
SOURCE AGENT,0,9732,6853646.0,33.51724137931034,679902.0,29.0
SOURCE AGENT,0,9733,6854617.0,32.36666666666667,679932.0,30.0
SOURCE AGENT,0,9734,6855588.0,32.36666666666667,679962.0,30.0
SOURCE AGENT,0,9735,6856429.0,13.78688524590164,680023.0,61.0
SOURCE AGENT,0,9736,6857400.0,32.36666666666667,680053.0,30.0
SOURCE AGENT,0,9737,6857848.0,7.724137931034483,680111.0,58.0
SOURCE AGENT,0,9738,6858819.0,32.36666666666667,680141.0,30.0
SOURCE AGENT,0,9739,6859656.0,12.876923076923077,680206.0,65.0
SOURCE AGENT,0,9740,6860502.0,15.107142857142858,680262.0,56.0
SOURCE AGENT,0,9741,6861345.0,14.288135593220339,680321.0,59.0
SOURCE AGENT,0,9742,6862316.0,32.36666666666667,680351.0,30.0
SOURCE AGENT,0,9743,6863287.0,32.36666666666667,680381.0,30.0
SOURCE AGENT,0,9744,6864129.0,14.033333333333333,680441.0,60.0
SOURCE AGENT,0,9745,6864658.0,6.9605263157894735,680517.0,76.0
SOURCE AGENT,0,9746,6865630.0,33.51724137931034,680546.0,29.0
SOURCE AGENT,0,9747,6866601.0,32.36666666666667,680576.0,30.0
SOURCE AGENT,0,9748,6867447.0,15.107142857142858,680632.0,56.0
SOURCE AGENT,0,9749,6868418.0,32.36666666666667,680662.0,30.0
SOURCE AGENT,0,9750,6868720.0,2.876190476190476,680767.0,105.0
SOURCE AGENT,0,9751,6869034.0,3.3763440860215055,680860.0,93.0
SOURCE AGENT,0,9752,6870006.0,33.51724137931034,680889.0,29.0
SOURCE AGENT,0,9753,6870718.0,7.824175824175824,680980.0,91.0
SOURCE AGENT,0,9754,6871182.0,11.047619047619047,681022.0,42.0
SOURCE AGENT,0,9755,6871998.0,9.488372093023257,681108.0,86.0
SOURCE AGENT,0,9756,6872970.0,33.51724137931034,681137.0,29.0
SOURCE AGENT,0,9757,6873713.0,12.383333333333333,681197.0,60.0
SOURCE AGENT,0,9758,6874684.0,32.36666666666667,681227.0,30.0
SOURCE AGENT,0,9759,6875656.0,33.51724137931034,681256.0,29.0
SOURCE AGENT,0,9760,6876628.0,33.51724137931034,681285.0,29.0
SOURCE AGENT,0,9761,6877323.0,6.435185185185185,681393.0,108.0
SOURCE AGENT,0,9762,6878295.0,33.51724137931034,681422.0,29.0
SOURCE AGENT,0,9763,6879131.0,12.666666666666666,681488.0,66.0
SOURCE AGENT,0,9764,6880103.0,33.51724137931034,681517.0,29.0
SOURCE AGENT,0,9765,6881075.0,33.51724137931034,681546.0,29.0
SOURCE AGENT,0,9766,6881920.0,14.824561403508772,681603.0,57.0
SOURCE AGENT,0,9767,6882301.0,3.048,681728.0,125.0
SOURCE AGENT,0,9768,6883273.0,33.51724137931034,681757.0,29.0
