agent,trial,episode,cumulativeReward,averageReward,cumulativeSteps,numSteps
TRANSFER AGENT,0,7824,1580392.0,11.885714285714286,1018699.0,70.0
TRANSFER AGENT,0,7825,1581226.0,12.264705882352942,1018767.0,68.0
TRANSFER AGENT,0,7826,1581961.0,10.808823529411764,1018835.0,68.0
TRANSFER AGENT,0,7827,1582794.0,12.072463768115941,1018904.0,69.0
TRANSFER AGENT,0,7828,1583625.0,11.704225352112676,1018975.0,71.0
TRANSFER AGENT,0,7829,1584458.0,12.072463768115941,1019044.0,69.0
TRANSFER AGENT,0,7830,1585287.0,11.356164383561644,1019117.0,73.0
TRANSFER AGENT,0,7831,1586121.0,12.264705882352942,1019185.0,68.0
TRANSFER AGENT,0,7832,1586955.0,12.264705882352942,1019253.0,68.0
TRANSFER AGENT,0,7833,1587781.0,10.868421052631579,1019329.0,76.0
TRANSFER AGENT,0,7834,1584322.0,-17.039408866995075,1019532.0,203.0
TRANSFER AGENT,0,7835,1585154.0,11.885714285714286,1019602.0,70.0
TRANSFER AGENT,0,7836,1585988.0,12.264705882352942,1019670.0,68.0
TRANSFER AGENT,0,7837,1586821.0,12.072463768115941,1019739.0,69.0
TRANSFER AGENT,0,7838,1587654.0,12.072463768115941,1019808.0,69.0
TRANSFER AGENT,0,7839,1588487.0,12.072463768115941,1019877.0,69.0
TRANSFER AGENT,0,7840,1589122.0,9.202898550724637,1019946.0,69.0
TRANSFER AGENT,0,7841,1589955.0,12.072463768115941,1020015.0,69.0
TRANSFER AGENT,0,7842,1590787.0,11.885714285714286,1020085.0,70.0
TRANSFER AGENT,0,7843,1588480.0,-16.478571428571428,1020225.0,140.0
TRANSFER AGENT,0,7844,1589314.0,12.264705882352942,1020293.0,68.0
TRANSFER AGENT,0,7845,1590146.0,11.885714285714286,1020363.0,70.0
TRANSFER AGENT,0,7846,1590976.0,11.527777777777779,1020435.0,72.0
TRANSFER AGENT,0,7847,1591806.0,11.527777777777779,1020507.0,72.0
TRANSFER AGENT,0,7848,1592640.0,12.264705882352942,1020575.0,68.0
TRANSFER AGENT,0,7849,1593470.0,11.527777777777779,1020647.0,72.0
TRANSFER AGENT,0,7850,1594300.0,11.527777777777779,1020719.0,72.0
TRANSFER AGENT,0,7851,1595132.0,11.885714285714286,1020789.0,70.0
TRANSFER AGENT,0,7852,1595966.0,12.264705882352942,1020857.0,68.0
TRANSFER AGENT,0,7853,1596796.0,11.527777777777779,1020929.0,72.0
TRANSFER AGENT,0,7854,1597631.0,12.462686567164178,1020996.0,67.0
TRANSFER AGENT,0,7855,1598463.0,11.885714285714286,1021066.0,70.0
TRANSFER AGENT,0,7856,1599297.0,12.264705882352942,1021134.0,68.0
TRANSFER AGENT,0,7857,1600110.0,9.134831460674157,1021223.0,89.0
TRANSFER AGENT,0,7858,1600944.0,12.264705882352942,1021291.0,68.0
TRANSFER AGENT,0,7859,1601778.0,12.264705882352942,1021359.0,68.0
TRANSFER AGENT,0,7860,1602609.0,11.704225352112676,1021430.0,71.0
TRANSFER AGENT,0,7861,1603441.0,11.885714285714286,1021500.0,70.0
TRANSFER AGENT,0,7862,1604271.0,11.527777777777779,1021572.0,72.0
TRANSFER AGENT,0,7863,1605103.0,11.885714285714286,1021642.0,70.0
TRANSFER AGENT,0,7864,1605934.0,11.704225352112676,1021713.0,71.0
TRANSFER AGENT,0,7865,1606769.0,12.462686567164178,1021780.0,67.0
TRANSFER AGENT,0,7866,1607504.0,10.808823529411764,1021848.0,68.0
TRANSFER AGENT,0,7867,1608336.0,11.885714285714286,1021918.0,70.0
TRANSFER AGENT,0,7868,1609170.0,12.264705882352942,1021986.0,68.0
TRANSFER AGENT,0,7869,1610004.0,12.264705882352942,1022054.0,68.0
TRANSFER AGENT,0,7870,1610837.0,12.072463768115941,1022123.0,69.0
TRANSFER AGENT,0,7871,1611670.0,12.072463768115941,1022192.0,69.0
TRANSFER AGENT,0,7872,1612505.0,12.462686567164178,1022259.0,67.0
TRANSFER AGENT,0,7873,1613336.0,11.704225352112676,1022330.0,71.0
TRANSFER AGENT,0,7874,1614062.0,9.428571428571429,1022407.0,77.0
TRANSFER AGENT,0,7875,1614760.0,6.647619047619048,1022512.0,105.0
TRANSFER AGENT,0,7876,1615587.0,11.026666666666667,1022587.0,75.0
TRANSFER AGENT,0,7877,1616210.0,7.691358024691358,1022668.0,81.0
TRANSFER AGENT,0,7878,1617047.0,12.876923076923077,1022733.0,65.0
TRANSFER AGENT,0,7879,1617880.0,12.072463768115941,1022802.0,69.0
TRANSFER AGENT,0,7880,1615231.0,-14.31891891891892,1022987.0,185.0
TRANSFER AGENT,0,7881,1616063.0,11.885714285714286,1023057.0,70.0
TRANSFER AGENT,0,7882,1616893.0,11.527777777777779,1023129.0,72.0
TRANSFER AGENT,0,7883,1617724.0,11.704225352112676,1023200.0,71.0
TRANSFER AGENT,0,7884,1618554.0,11.527777777777779,1023272.0,72.0
TRANSFER AGENT,0,7885,1619062.0,5.237113402061856,1023369.0,97.0
TRANSFER AGENT,0,7886,1619894.0,11.885714285714286,1023439.0,70.0
TRANSFER AGENT,0,7887,1620727.0,12.072463768115941,1023508.0,69.0
TRANSFER AGENT,0,7888,1621192.0,3.3214285714285716,1023648.0,140.0
TRANSFER AGENT,0,7889,1621820.0,8.263157894736842,1023724.0,76.0
TRANSFER AGENT,0,7890,1620436.0,-12.814814814814815,1023832.0,108.0
TRANSFER AGENT,0,7891,1621270.0,12.264705882352942,1023900.0,68.0
TRANSFER AGENT,0,7892,1622104.0,12.264705882352942,1023968.0,68.0
TRANSFER AGENT,0,7893,1622885.0,6.454545454545454,1024089.0,121.0
TRANSFER AGENT,0,7894,1623714.0,11.356164383561644,1024162.0,73.0
TRANSFER AGENT,0,7895,1624204.0,4.260869565217392,1024277.0,115.0
TRANSFER AGENT,0,7896,1625017.0,9.134831460674157,1024366.0,89.0
TRANSFER AGENT,0,7897,1625223.0,2.019607843137255,1024468.0,102.0
TRANSFER AGENT,0,7898,1625236.0,0.13402061855670103,1024565.0,97.0
TRANSFER AGENT,0,7899,1626069.0,12.072463768115941,1024634.0,69.0
TRANSFER AGENT,0,7900,1626601.0,7.287671232876712,1024707.0,73.0
TRANSFER AGENT,0,7901,1627433.0,11.885714285714286,1024777.0,70.0
TRANSFER AGENT,0,7902,1628256.0,10.417721518987342,1024856.0,79.0
TRANSFER AGENT,0,7903,1629089.0,12.072463768115941,1024925.0,69.0
TRANSFER AGENT,0,7904,1629922.0,12.072463768115941,1024994.0,69.0
TRANSFER AGENT,0,7905,1630656.0,10.63768115942029,1025063.0,69.0
TRANSFER AGENT,0,7906,1631332.0,5.322834645669292,1025190.0,127.0
TRANSFER AGENT,0,7907,1632164.0,11.885714285714286,1025260.0,70.0
TRANSFER AGENT,0,7908,1632997.0,12.072463768115941,1025329.0,69.0
TRANSFER AGENT,0,7909,1633828.0,11.704225352112676,1025400.0,71.0
TRANSFER AGENT,0,7910,1634660.0,11.885714285714286,1025470.0,70.0
TRANSFER AGENT,0,7911,1635492.0,11.885714285714286,1025540.0,70.0
TRANSFER AGENT,0,7912,1634593.0,-7.61864406779661,1025658.0,118.0
TRANSFER AGENT,0,7913,1635293.0,6.796116504854369,1025761.0,103.0
TRANSFER AGENT,0,7914,1636124.0,11.704225352112676,1025832.0,71.0
TRANSFER AGENT,0,7915,1636956.0,11.885714285714286,1025902.0,70.0
TRANSFER AGENT,0,7916,1637782.0,10.868421052631579,1025978.0,76.0
TRANSFER AGENT,0,7917,1638173.0,3.4,1026093.0,115.0
TRANSFER AGENT,0,7918,1638899.0,9.428571428571429,1026170.0,77.0
TRANSFER AGENT,0,7919,1639726.0,11.026666666666667,1026245.0,75.0
TRANSFER AGENT,0,7920,1640558.0,11.885714285714286,1026315.0,70.0
TRANSFER AGENT,0,7921,1641187.0,8.386666666666667,1026390.0,75.0
TRANSFER AGENT,0,7922,1641204.0,0.1827956989247312,1026483.0,93.0
TRANSFER AGENT,0,7923,1642036.0,11.885714285714286,1026553.0,70.0
TRANSFER AGENT,0,7924,1642861.0,10.714285714285714,1026630.0,77.0
TRANSFER AGENT,0,7925,1643691.0,11.527777777777779,1026702.0,72.0
TRANSFER AGENT,0,7926,1642693.0,-8.457627118644067,1026820.0,118.0
TRANSFER AGENT,0,7927,1643523.0,11.527777777777779,1026892.0,72.0
TRANSFER AGENT,0,7928,1642610.0,-6.916666666666667,1027024.0,132.0
TRANSFER AGENT,0,7929,1643347.0,11.166666666666666,1027090.0,66.0
TRANSFER AGENT,0,7930,1644178.0,11.704225352112676,1027161.0,71.0
TRANSFER AGENT,0,7931,1645010.0,11.885714285714286,1027231.0,70.0
TRANSFER AGENT,0,7932,1645842.0,11.885714285714286,1027301.0,70.0
TRANSFER AGENT,0,7933,1646675.0,12.072463768115941,1027370.0,69.0
TRANSFER AGENT,0,7934,1647509.0,12.264705882352942,1027438.0,68.0
TRANSFER AGENT,0,7935,1648340.0,11.704225352112676,1027509.0,71.0
TRANSFER AGENT,0,7936,1649172.0,11.885714285714286,1027579.0,70.0
TRANSFER AGENT,0,7937,1650007.0,12.462686567164178,1027646.0,67.0
TRANSFER AGENT,0,7938,1650739.0,10.309859154929578,1027717.0,71.0
TRANSFER AGENT,0,7939,1651555.0,9.488372093023257,1027803.0,86.0
TRANSFER AGENT,0,7940,1652371.0,9.488372093023257,1027889.0,86.0
TRANSFER AGENT,0,7941,1652369.0,-0.017857142857142856,1028001.0,112.0
TRANSFER AGENT,0,7942,1653192.0,10.417721518987342,1028080.0,79.0
TRANSFER AGENT,0,7943,1654025.0,12.072463768115941,1028149.0,69.0
TRANSFER AGENT,0,7944,1654643.0,7.186046511627907,1028235.0,86.0
TRANSFER AGENT,0,7945,1655472.0,11.356164383561644,1028308.0,73.0
TRANSFER AGENT,0,7946,1656305.0,12.072463768115941,1028377.0,69.0
TRANSFER AGENT,0,7947,1657138.0,12.072463768115941,1028446.0,69.0
TRANSFER AGENT,0,7948,1657969.0,11.704225352112676,1028517.0,71.0
TRANSFER AGENT,0,7949,1658796.0,11.026666666666667,1028592.0,75.0
TRANSFER AGENT,0,7950,1659529.0,10.471428571428572,1028662.0,70.0
TRANSFER AGENT,0,7951,1660347.0,9.738095238095237,1028746.0,84.0
TRANSFER AGENT,0,7952,1661178.0,11.704225352112676,1028817.0,71.0
TRANSFER AGENT,0,7953,1662010.0,11.885714285714286,1028887.0,70.0
TRANSFER AGENT,0,7954,1662702.0,6.2342342342342345,1028998.0,111.0
TRANSFER AGENT,0,7955,1663383.0,5.581967213114754,1029120.0,122.0
TRANSFER AGENT,0,7956,1664215.0,11.885714285714286,1029190.0,70.0
TRANSFER AGENT,0,7957,1665041.0,10.868421052631579,1029266.0,76.0
TRANSFER AGENT,0,7958,1665872.0,11.704225352112676,1029337.0,71.0
TRANSFER AGENT,0,7959,1665373.0,-4.37719298245614,1029451.0,114.0
TRANSFER AGENT,0,7960,1666070.0,6.5754716981132075,1029557.0,106.0
TRANSFER AGENT,0,7961,1666901.0,11.704225352112676,1029628.0,71.0
TRANSFER AGENT,0,7962,1667728.0,11.026666666666667,1029703.0,75.0
TRANSFER AGENT,0,7963,1668560.0,11.885714285714286,1029773.0,70.0
TRANSFER AGENT,0,7964,1669386.0,10.868421052631579,1029849.0,76.0
TRANSFER AGENT,0,7965,1670212.0,10.868421052631579,1029925.0,76.0
TRANSFER AGENT,0,7966,1671046.0,12.264705882352942,1029993.0,68.0
TRANSFER AGENT,0,7967,1671877.0,11.704225352112676,1030064.0,71.0
TRANSFER AGENT,0,7968,1672469.0,5.285714285714286,1030176.0,112.0
TRANSFER AGENT,0,7969,1673298.0,11.356164383561644,1030249.0,73.0
TRANSFER AGENT,0,7970,1674130.0,11.885714285714286,1030319.0,70.0
TRANSFER AGENT,0,7971,1674964.0,12.264705882352942,1030387.0,68.0
TRANSFER AGENT,0,7972,1675689.0,9.294871794871796,1030465.0,78.0
TRANSFER AGENT,0,7973,1676522.0,12.072463768115941,1030534.0,69.0
TRANSFER AGENT,0,7974,1677338.0,9.488372093023257,1030620.0,86.0
TRANSFER AGENT,0,7975,1678167.0,11.356164383561644,1030693.0,73.0
TRANSFER AGENT,0,7976,1678997.0,11.527777777777779,1030765.0,72.0
TRANSFER AGENT,0,7977,1679828.0,11.704225352112676,1030836.0,71.0
TRANSFER AGENT,0,7978,1680656.0,11.18918918918919,1030910.0,74.0
TRANSFER AGENT,0,7979,1681482.0,10.868421052631579,1030986.0,76.0
TRANSFER AGENT,0,7980,1682313.0,11.704225352112676,1031057.0,71.0
TRANSFER AGENT,0,7981,1683042.0,9.85135135135135,1031131.0,74.0
TRANSFER AGENT,0,7982,1683873.0,11.704225352112676,1031202.0,71.0
TRANSFER AGENT,0,7983,1684556.0,5.691666666666666,1031322.0,120.0
TRANSFER AGENT,0,7984,1685383.0,11.026666666666667,1031397.0,75.0
TRANSFER AGENT,0,7985,1686215.0,11.885714285714286,1031467.0,70.0
TRANSFER AGENT,0,7986,1687047.0,11.885714285714286,1031537.0,70.0
TRANSFER AGENT,0,7987,1687879.0,11.885714285714286,1031607.0,70.0
TRANSFER AGENT,0,7988,1688712.0,12.072463768115941,1031676.0,69.0
TRANSFER AGENT,0,7989,1686409.0,-16.933823529411764,1031812.0,136.0
TRANSFER AGENT,0,7990,1687244.0,12.462686567164178,1031879.0,67.0
TRANSFER AGENT,0,7991,1687936.0,6.2342342342342345,1031990.0,111.0
TRANSFER AGENT,0,7992,1688765.0,11.356164383561644,1032063.0,73.0
TRANSFER AGENT,0,7993,1689320.0,3.7248322147651005,1032212.0,149.0
TRANSFER AGENT,0,7994,1690149.0,11.356164383561644,1032285.0,73.0
TRANSFER AGENT,0,7995,1688227.0,-12.728476821192054,1032436.0,151.0
TRANSFER AGENT,0,7996,1688817.0,5.175438596491228,1032550.0,114.0
TRANSFER AGENT,0,7997,1689646.0,11.356164383561644,1032623.0,73.0
TRANSFER AGENT,0,7998,1690242.0,5.518518518518518,1032731.0,108.0
TRANSFER AGENT,0,7999,1690875.0,8.915492957746478,1032802.0,71.0
TRANSFER AGENT,0,8000,1691708.0,12.072463768115941,1032871.0,69.0
TRANSFER AGENT,0,8001,1692539.0,11.704225352112676,1032942.0,71.0
TRANSFER AGENT,0,8002,1693371.0,11.885714285714286,1033012.0,70.0
TRANSFER AGENT,0,8003,1694203.0,11.885714285714286,1033082.0,70.0
TRANSFER AGENT,0,8004,1695029.0,10.868421052631579,1033158.0,76.0
TRANSFER AGENT,0,8005,1695856.0,11.026666666666667,1033233.0,75.0
TRANSFER AGENT,0,8006,1696580.0,9.164556962025317,1033312.0,79.0
TRANSFER AGENT,0,8007,1694870.0,-12.481751824817518,1033449.0,137.0
TRANSFER AGENT,0,8008,1695701.0,11.704225352112676,1033520.0,71.0
TRANSFER AGENT,0,8009,1696534.0,12.072463768115941,1033589.0,69.0
TRANSFER AGENT,0,8010,1697366.0,11.885714285714286,1033659.0,70.0
TRANSFER AGENT,0,8011,1698198.0,11.885714285714286,1033729.0,70.0
TRANSFER AGENT,0,8012,1698895.0,6.5754716981132075,1033835.0,106.0
TRANSFER AGENT,0,8013,1699727.0,11.885714285714286,1033905.0,70.0
TRANSFER AGENT,0,8014,1700561.0,12.264705882352942,1033973.0,68.0
TRANSFER AGENT,0,8015,1701392.0,11.704225352112676,1034044.0,71.0
TRANSFER AGENT,0,8016,1702210.0,9.738095238095237,1034128.0,84.0
TRANSFER AGENT,0,8017,1703041.0,11.704225352112676,1034199.0,71.0
TRANSFER AGENT,0,8018,1703875.0,12.264705882352942,1034267.0,68.0
TRANSFER AGENT,0,8019,1704709.0,12.264705882352942,1034335.0,68.0
TRANSFER AGENT,0,8020,1705538.0,11.356164383561644,1034408.0,73.0
TRANSFER AGENT,0,8021,1706370.0,11.885714285714286,1034478.0,70.0
TRANSFER AGENT,0,8022,1704863.0,-11.416666666666666,1034610.0,132.0
TRANSFER AGENT,0,8023,1705695.0,11.885714285714286,1034680.0,70.0
TRANSFER AGENT,0,8024,1706427.0,10.309859154929578,1034751.0,71.0
TRANSFER AGENT,0,8025,1707261.0,12.264705882352942,1034819.0,68.0
TRANSFER AGENT,0,8026,1708094.0,12.072463768115941,1034888.0,69.0
TRANSFER AGENT,0,8027,1708925.0,11.704225352112676,1034959.0,71.0
TRANSFER AGENT,0,8028,1709657.0,10.309859154929578,1035030.0,71.0
TRANSFER AGENT,0,8029,1710490.0,12.072463768115941,1035099.0,69.0
TRANSFER AGENT,0,8030,1711217.0,9.56578947368421,1035175.0,76.0
TRANSFER AGENT,0,8031,1711950.0,10.471428571428572,1035245.0,70.0
TRANSFER AGENT,0,8032,1712783.0,12.072463768115941,1035314.0,69.0
TRANSFER AGENT,0,8033,1713617.0,12.264705882352942,1035382.0,68.0
TRANSFER AGENT,0,8034,1714451.0,12.264705882352942,1035450.0,68.0
TRANSFER AGENT,0,8035,1715284.0,12.072463768115941,1035519.0,69.0
TRANSFER AGENT,0,8036,1716118.0,12.264705882352942,1035587.0,68.0
TRANSFER AGENT,0,8037,1716951.0,12.072463768115941,1035656.0,69.0
TRANSFER AGENT,0,8038,1717686.0,10.808823529411764,1035724.0,68.0
TRANSFER AGENT,0,8039,1718519.0,12.072463768115941,1035793.0,69.0
TRANSFER AGENT,0,8040,1719345.0,10.868421052631579,1035869.0,76.0
TRANSFER AGENT,0,8041,1720177.0,11.885714285714286,1035939.0,70.0
TRANSFER AGENT,0,8042,1721005.0,11.18918918918919,1036013.0,74.0
TRANSFER AGENT,0,8043,1721840.0,12.462686567164178,1036080.0,67.0
TRANSFER AGENT,0,8044,1722672.0,11.885714285714286,1036150.0,70.0
TRANSFER AGENT,0,8045,1722979.0,3.07,1036250.0,100.0
TRANSFER AGENT,0,8046,1723810.0,11.704225352112676,1036321.0,71.0
TRANSFER AGENT,0,8047,1724643.0,12.072463768115941,1036390.0,69.0
TRANSFER AGENT,0,8048,1725339.0,6.5046728971962615,1036497.0,107.0
TRANSFER AGENT,0,8049,1726175.0,12.666666666666666,1036563.0,66.0
TRANSFER AGENT,0,8050,1727004.0,11.356164383561644,1036636.0,73.0
TRANSFER AGENT,0,8051,1727736.0,10.309859154929578,1036707.0,71.0
TRANSFER AGENT,0,8052,1728567.0,11.704225352112676,1036778.0,71.0
TRANSFER AGENT,0,8053,1729400.0,12.072463768115941,1036847.0,69.0
TRANSFER AGENT,0,8054,1723593.0,-33.182857142857145,1037022.0,175.0
TRANSFER AGENT,0,8055,1724325.0,10.309859154929578,1037093.0,71.0
TRANSFER AGENT,0,8056,1723116.0,-9.229007633587786,1037224.0,131.0
TRANSFER AGENT,0,8057,1723941.0,10.714285714285714,1037301.0,77.0
TRANSFER AGENT,0,8058,1724662.0,8.792682926829269,1037383.0,82.0
TRANSFER AGENT,0,8059,1725196.0,7.52112676056338,1037454.0,71.0
TRANSFER AGENT,0,8060,1726027.0,11.704225352112676,1037525.0,71.0
TRANSFER AGENT,0,8061,1726859.0,11.885714285714286,1037595.0,70.0
TRANSFER AGENT,0,8062,1727691.0,11.885714285714286,1037665.0,70.0
TRANSFER AGENT,0,8063,1728522.0,11.704225352112676,1037736.0,71.0
TRANSFER AGENT,0,8064,1729145.0,7.691358024691358,1037817.0,81.0
TRANSFER AGENT,0,8065,1728232.0,-6.916666666666667,1037949.0,132.0
TRANSFER AGENT,0,8066,1728965.0,10.471428571428572,1038019.0,70.0
TRANSFER AGENT,0,8067,1729799.0,12.264705882352942,1038087.0,68.0
TRANSFER AGENT,0,8068,1730627.0,11.18918918918919,1038161.0,74.0
TRANSFER AGENT,0,8069,1731451.0,10.564102564102564,1038239.0,78.0
TRANSFER AGENT,0,8070,1732280.0,11.356164383561644,1038312.0,73.0
TRANSFER AGENT,0,8071,1733013.0,10.471428571428572,1038382.0,70.0
TRANSFER AGENT,0,8072,1733844.0,11.704225352112676,1038453.0,71.0
TRANSFER AGENT,0,8073,1734677.0,12.072463768115941,1038522.0,69.0
TRANSFER AGENT,0,8074,1735511.0,12.264705882352942,1038590.0,68.0
TRANSFER AGENT,0,8075,1736341.0,11.527777777777779,1038662.0,72.0
TRANSFER AGENT,0,8076,1737173.0,11.885714285714286,1038732.0,70.0
TRANSFER AGENT,0,8077,1738006.0,12.072463768115941,1038801.0,69.0
TRANSFER AGENT,0,8078,1738838.0,11.885714285714286,1038871.0,70.0
TRANSFER AGENT,0,8079,1739670.0,11.885714285714286,1038941.0,70.0
TRANSFER AGENT,0,8080,1737870.0,-14.0625,1039069.0,128.0
TRANSFER AGENT,0,8081,1738703.0,12.072463768115941,1039138.0,69.0
TRANSFER AGENT,0,8082,1739535.0,11.885714285714286,1039208.0,70.0
TRANSFER AGENT,0,8083,1740363.0,11.18918918918919,1039282.0,74.0
TRANSFER AGENT,0,8084,1741196.0,12.072463768115941,1039351.0,69.0
TRANSFER AGENT,0,8085,1742028.0,11.885714285714286,1039421.0,70.0
TRANSFER AGENT,0,8086,1742653.0,7.9113924050632916,1039500.0,79.0
TRANSFER AGENT,0,8087,1743285.0,8.777777777777779,1039572.0,72.0
TRANSFER AGENT,0,8088,1744118.0,12.072463768115941,1039641.0,69.0
TRANSFER AGENT,0,8089,1744649.0,7.175675675675675,1039715.0,74.0
TRANSFER AGENT,0,8090,1745481.0,11.885714285714286,1039785.0,70.0
TRANSFER AGENT,0,8091,1746314.0,12.072463768115941,1039854.0,69.0
TRANSFER AGENT,0,8092,1747049.0,10.808823529411764,1039922.0,68.0
TRANSFER AGENT,0,8093,1747880.0,11.704225352112676,1039993.0,71.0
TRANSFER AGENT,0,8094,1748711.0,11.704225352112676,1040064.0,71.0
TRANSFER AGENT,0,8095,1749542.0,11.704225352112676,1040135.0,71.0
TRANSFER AGENT,0,8096,1750371.0,11.356164383561644,1040208.0,73.0
TRANSFER AGENT,0,8097,1751202.0,11.704225352112676,1040279.0,71.0
TRANSFER AGENT,0,8098,1751837.0,9.202898550724637,1040348.0,69.0
TRANSFER AGENT,0,8099,1752668.0,11.704225352112676,1040419.0,71.0
TRANSFER AGENT,0,8100,1753365.0,6.5754716981132075,1040525.0,106.0
TRANSFER AGENT,0,8101,1754193.0,11.18918918918919,1040599.0,74.0
TRANSFER AGENT,0,8102,1755022.0,11.356164383561644,1040672.0,73.0
TRANSFER AGENT,0,8103,1755855.0,12.072463768115941,1040741.0,69.0
TRANSFER AGENT,0,8104,1756679.0,10.564102564102564,1040819.0,78.0
TRANSFER AGENT,0,8105,1757511.0,11.885714285714286,1040889.0,70.0
TRANSFER AGENT,0,8106,1758238.0,9.56578947368421,1040965.0,76.0
TRANSFER AGENT,0,8107,1759069.0,11.704225352112676,1041036.0,71.0
TRANSFER AGENT,0,8108,1759901.0,11.885714285714286,1041106.0,70.0
TRANSFER AGENT,0,8109,1760731.0,11.527777777777779,1041178.0,72.0
TRANSFER AGENT,0,8110,1761562.0,11.704225352112676,1041249.0,71.0
TRANSFER AGENT,0,8111,1762395.0,12.072463768115941,1041318.0,69.0
TRANSFER AGENT,0,8112,1763226.0,11.704225352112676,1041389.0,71.0
TRANSFER AGENT,0,8113,1764061.0,12.462686567164178,1041456.0,67.0
TRANSFER AGENT,0,8114,1764893.0,11.885714285714286,1041526.0,70.0
TRANSFER AGENT,0,8115,1765719.0,10.868421052631579,1041602.0,76.0
TRANSFER AGENT,0,8116,1766347.0,8.263157894736842,1041678.0,76.0
TRANSFER AGENT,0,8117,1767177.0,11.527777777777779,1041750.0,72.0
TRANSFER AGENT,0,8118,1768007.0,11.527777777777779,1041822.0,72.0
TRANSFER AGENT,0,8119,1768738.0,10.152777777777779,1041894.0,72.0
TRANSFER AGENT,0,8120,1769568.0,11.527777777777779,1041966.0,72.0
TRANSFER AGENT,0,8121,1770399.0,11.704225352112676,1042037.0,71.0
TRANSFER AGENT,0,8122,1771130.0,10.152777777777779,1042109.0,72.0
TRANSFER AGENT,0,8123,1771857.0,9.56578947368421,1042185.0,76.0
TRANSFER AGENT,0,8124,1772688.0,11.704225352112676,1042256.0,71.0
TRANSFER AGENT,0,8125,1773520.0,11.885714285714286,1042326.0,70.0
TRANSFER AGENT,0,8126,1774351.0,11.704225352112676,1042397.0,71.0
TRANSFER AGENT,0,8127,1775183.0,11.885714285714286,1042467.0,70.0
TRANSFER AGENT,0,8128,1776015.0,11.885714285714286,1042537.0,70.0
TRANSFER AGENT,0,8129,1776846.0,11.704225352112676,1042608.0,71.0
TRANSFER AGENT,0,8130,1775448.0,-11.459016393442623,1042730.0,122.0
TRANSFER AGENT,0,8131,1776149.0,6.872549019607843,1042832.0,102.0
TRANSFER AGENT,0,8132,1776983.0,12.264705882352942,1042900.0,68.0
TRANSFER AGENT,0,8133,1777817.0,12.264705882352942,1042968.0,68.0
TRANSFER AGENT,0,8134,1778443.0,8.025641025641026,1043046.0,78.0
TRANSFER AGENT,0,8135,1779144.0,6.872549019607843,1043148.0,102.0
TRANSFER AGENT,0,8136,1779974.0,11.527777777777779,1043220.0,72.0
TRANSFER AGENT,0,8137,1780805.0,11.704225352112676,1043291.0,71.0
TRANSFER AGENT,0,8138,1781638.0,12.072463768115941,1043360.0,69.0
TRANSFER AGENT,0,8139,1782468.0,11.527777777777779,1043432.0,72.0
TRANSFER AGENT,0,8140,1783304.0,12.666666666666666,1043498.0,66.0
TRANSFER AGENT,0,8141,1782911.0,-1.9077669902912622,1043704.0,206.0
TRANSFER AGENT,0,8142,1783742.0,11.704225352112676,1043775.0,71.0
TRANSFER AGENT,0,8143,1784575.0,12.072463768115941,1043844.0,69.0
TRANSFER AGENT,0,8144,1785407.0,11.885714285714286,1043914.0,70.0
TRANSFER AGENT,0,8145,1786142.0,10.808823529411764,1043982.0,68.0
TRANSFER AGENT,0,8146,1786975.0,12.072463768115941,1044051.0,69.0
TRANSFER AGENT,0,8147,1787806.0,11.704225352112676,1044122.0,71.0
TRANSFER AGENT,0,8148,1788431.0,7.9113924050632916,1044201.0,79.0
TRANSFER AGENT,0,8149,1789262.0,11.704225352112676,1044272.0,71.0
TRANSFER AGENT,0,8150,1788746.0,-3.9389312977099236,1044403.0,131.0
TRANSFER AGENT,0,8151,1789582.0,12.666666666666666,1044469.0,66.0
TRANSFER AGENT,0,8152,1790403.0,10.135802469135802,1044550.0,81.0
TRANSFER AGENT,0,8153,1791234.0,11.704225352112676,1044621.0,71.0
TRANSFER AGENT,0,8154,1792061.0,11.026666666666667,1044696.0,75.0
TRANSFER AGENT,0,8155,1792895.0,12.264705882352942,1044764.0,68.0
TRANSFER AGENT,0,8156,1793726.0,11.704225352112676,1044835.0,71.0
TRANSFER AGENT,0,8157,1794560.0,12.264705882352942,1044903.0,68.0
TRANSFER AGENT,0,8158,1794175.0,-1.9444444444444444,1045101.0,198.0
TRANSFER AGENT,0,8159,1795003.0,11.18918918918919,1045175.0,74.0
TRANSFER AGENT,0,8160,1795836.0,12.072463768115941,1045244.0,69.0
